! Sonnet Data File
! From: emgraph Version : 14.52
! From Project: parasitic_capacitance
! Data is De-embedded 
! Data File Written: 08/06/2018 17:44:14
Project Date: 08/06/2018 17:42:28
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
377.5000000000000 1.1183853229e-5 0.0020188667760 -9.849090593e-6 -1.918627357e-3 -9.849090593e-6 -1.918627357e-3 1.1186604878e-5 0.0020174621029
380.0000000000000 1.1237475216e-5 0.0020323611581 -9.895135893e-6 -1.931468808e-3 -9.895135893e-6 -1.931468808e-3 1.1240299523e-5 0.0020309478789
382.5000000000000 1.1290954450e-5 0.0020458574740 -9.941357612e-6 -1.944312902e-3 -9.941357612e-6 -1.944312902e-3 1.1293850905e-5 0.0020444355892
385.0000000000000 1.1344285572e-5 0.0020593557303 -9.987760866e-6 -1.957159656e-3 -9.987760866e-6 -1.957159656e-3 1.1347253605e-5 0.0020579252404
387.5000000000000 1.1397463178e-5 0.0020728559337 -1.003435081e-5 -1.970009085e-3 -1.003435081e-5 -1.970009085e-3 1.1400502159e-5 0.0020714168390
390.0000000000000 1.1450481822e-5 0.0020863580910 -1.008113263e-5 -1.982861206e-3 -1.008113263e-5 -1.982861206e-3 1.1453591058e-5 0.0020849103916
392.5000000000000 1.1503336011e-5 0.0020998622093 -1.012811156e-5 -1.995716033e-3 -1.012811156e-5 -1.995716033e-3 1.1506514747e-5 0.0020984059051
395.0000000000000 1.1556020213e-5 0.0021133682953 -1.017529287e-5 -2.008573581e-3 -1.017529287e-5 -2.008573581e-3 1.1559267629e-5 0.0021119033860
397.5000000000000 1.1608528851e-5 0.0021268763562 -1.022268186e-5 -2.021433868e-3 -1.022268186e-5 -2.021433868e-3 1.1611844063e-5 0.0021254028413
400.0000000000000 1.1660856307e-5 0.0021403863989 -1.027028386e-5 -2.034296907e-3 -1.027028386e-5 -2.034296907e-3 1.1664238364e-5 0.0021389042779
402.5000000000000 1.1712996922e-5 0.0021538984307 -1.031810424e-5 -2.047162714e-3 -1.031810424e-5 -2.047162714e-3 1.1716444807e-5 0.0021524077028
