 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_FullResonator_4outof16
 Data is NOT De-embedded 
 Data File Written: 04/19/2020 13:11:38
Project Date: 04/14/2020 14:25:39
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
660.9399999999999,-1.509626845e-4,-5.974508478e-3,0.9948451978558,-0.101165825412,0.9948451978558,-0.101165825412,-1.067478124e-3,-5.881040567e-3
660.9599999999999,-2.291343078e-4,-6.872306569e-3,0.9947480492570,-0.102064367731,0.9947480492570,-0.102064367731,-1.182998782e-3,-6.774188140e-3
660.9800000000000,-3.034120790e-4,-7.708340398e-3,0.9946560792743,-0.102901261037,0.9946560792743,-0.102901261037,-1.292059153e-3,-7.605828657e-3
661.0000000000000,-3.740425258e-4,-8.488774566e-3,0.9945689130700,-0.103682661391,0.9945689130700,-0.103682661391,-1.395162138e-3,-8.382106967e-3
661.0200000000000,-4.412581140e-4,-9.218980113e-3,0.9944862063953,-0.104413932021,0.9944862063953,-0.104413932021,-1.492763543e-3,-9.108376163e-3
661.0400000000000,-5.052767729e-4,-9.903658165e-3,0.9944076434883,-0.105099766916,0.9944076434883,-0.105099766916,-1.585276760e-3,-9.789321062e-3
661.0599999999999,-5.663019750e-4,-0.010546941183,0.9943329348846,-0.105744292014,0.9943329348846,-0.105744292014,-1.673077062e-3,-0.010429059291
661.0799999999999,-6.245231632e-4,-0.011152476384,0.9942618152523,-0.106351148571,0.9942618152523,-0.106351148571,-1.756505504e-3,-0.011031224566
661.1000000000000,-6.801163867e-4,-0.011723494909,0.9941940413149,-0.106923562275,0.9941940413149,-0.106923562275,-1.835872439e-3,-0.011599035725
661.1200000000000,-7.332450511e-4,-0.012262869488,0.9941293899008,-0.107464400864,0.9941293899008,-0.107464400864,-1.911460667e-3,-0.012135354272
661.1400000000000,-7.840607216e-4,-0.012773162781,0.9940676561328,-0.107976222424,0.9940676561328,-0.107976222424,-1.983528253e-3,-0.012642732611
661.1600000000000,-8.327039372e-4,-0.013256668095,0.9940086517659,-0.108461316068,0.9940086517659,-0.108461316068,-2.052311034e-3,-0.013123454666
661.1799999999999,-8.793050117e-4,-0.013715443857,0.9939522036687,-0.108921736370,0.9939522036687,-0.108921736370,-2.118024855e-3,-0.013579570272
661.1999999999999,-9.239848031e-4,-0.014151342929,0.9938981524438,-0.109359332649,0.9938981524438,-0.109359332649,-2.180867558e-3,-0.014012924404
661.2199999999999,-9.668554425e-4,-0.014566037630,0.9938463511773,-0.109775773967,0.9938463511773,-0.109775773967,-2.241020752e-3,-0.014425182139
661.2400000000000,-1.008021019e-3,-0.014961041204,0.9937966643077,-0.110172570560,0.9937966643077,-0.110172570560,-2.298651392e-3,-0.014817850058
661.2600000000000,-1.047578215e-3,-0.015337726285,0.9937489666054,-0.110551092291,0.9937489666054,-0.110551092291,-2.353913180e-3,-0.015192294655
661.2800000000000,-1.085616897e-3,-0.015697340858,0.9937031422503,-0.110912584584,0.9937031422503,-0.110912584584,-2.406947823e-3,-0.015549758254
661.3000000000000,-1.122220659e-3,-0.016041022089,0.9936590840003,-0.111258182233,0.9936590840003,-0.111258182233,-2.457886147e-3,-0.015891372787
661.3199999999999,-1.157467324e-3,-0.016369808356,0.9936166924414,-0.111588921422,0.9936166924414,-0.111588921422,-2.506849103e-3,-0.016218171795
661.3399999999999,-1.191429397e-3,-0.016684649746,0.9935758753101,-0.111905750203,0.9935758753101,-0.111905750203,-2.553948656e-3,-0.016531100883
661.3600000000000,-1.224174494e-3,-0.016986417243,0.9935365468817,-0.112209537669,0.9935365468817,-0.112209537669,-2.599288591e-3,-0.016831026878
661.3800000000000,-1.255765719e-3,-0.017275910788,0.9934986274182,-0.112501082004,0.9934986274182,-0.112501082004,-2.642965235e-3,-0.017118745863
